UniProtKB:A0A287A9P0	MSTO1
UniProtKB:I3L9U8	EP300
UniProtKB:A0A287BPA2	TOMM34
UniProtKB:A0A5G2QWY2	HIVEP1
UniProtKB:A0A287BQY5	NLRP12
UniProtKB:I3L9T2	LIG3
UniProtKB:A0A287BQZ1	HAO2
UniProtKB:P29269	MYL9
UniProtKB:A0A287BQZ5	ACER1
UniProtKB:A0A5K1TXL1	PLS3
UniProtKB:A0A287A9M2	LRRK1
UniProtKB:A0A287A9M0	MYLK
UniProtKB:A0A286ZRY7	DMAC2L
UniProtKB:A0A286ZRY1	NUBPL
UniProtKB:A0A286ZS97	TNFAIP8L3
UniProtKB:A0A286ZS96	TEAD2
UniProtKB:A0A286ZS94	NLRC5
UniProtKB:A0A286ZRX0	TP53BP2
UniProtKB:A0PFK7	CAPZB
UniProtKB:F1RQD6	HAVCR2
UniProtKB:A0A287A9I6	SAMM50
UniProtKB:F1S2E4	ZMIZ1
UniProtKB:Q8HZK2	DUOX2
UniProtKB:Q8HZK3	DUOX1
UniProtKB:A0A5G2QXA0	SLAIN2
UniProtKB:F1RQF2	SOX30
UniProtKB:A0A286ZRU9	SERPINH1
UniProtKB:A0A286ZRU7	AGO1
UniProtKB:F1S2F8	SAMD8
UniProtKB:A0A286ZS63	GRIA1
UniProtKB:A0A287BP93	MRPL57
UniProtKB:I3L9M3	FIBIN
UniProtKB:A0A5G2QXB4	SCAMP5
UniProtKB:A0A287A9G4	ASS1
UniProtKB:F1RQG5	SETBP1
UniProtKB:A0A287BRB4	IL1B
UniProtKB:A0A286ZRT5	PMPCA
UniProtKB:P79432	CDK4
UniProtKB:F1S2H4	F2RL1
UniProtKB:F1S2I8	TPPP3
UniProtKB:F1RQI9	SFT2D3
UniProtKB:A0A286ZS33	BRCA1
UniProtKB:A0A286ZUB5	CDCA7
UniProtKB:A0A287A9D8	AP3S2
UniProtKB:A0A286ZS25	RELB
UniProtKB:A0A286ZS23	KLK5
UniProtKB:I3L9I5	GUCY1A2
UniProtKB:A0A286ZRQ0	FZD3
UniProtKB:I3L9I3	ABCA8
UniProtKB:A0A287A9C4	CDKN1C
UniProtKB:F1S2K4	THAP11
UniProtKB:A0A287BP49	NUMA1
UniProtKB:A0A287BP44	SPART
UniProtKB:A0A287BP43	DICER1
UniProtKB:I3L9H4	PITHD1
UniProtKB:A0A286ZUD5	SNAPIN
UniProtKB:A0A286ZUD6	PRKACA
UniProtKB:A0A287A9B2	HERC4
UniProtKB:A0A287A9A9	NUFIP1
UniProtKB:A0A287A9A2	PEX1
UniProtKB:I3L9F7	KPNA1
UniProtKB:P00889	CS
UniProtKB:A0A286ZRM2	ANKLE1
UniProtKB:Q1W0Y2	COX7C
UniProtKB:A0A286ZRL1	CLPP
UniProtKB:A0A287BP01	KDM4B
UniProtKB:Q1W0X9	SLN
UniProtKB:A0A481C7T7	RPS6KB1
UniProtKB:F1S2P8	VASH1
UniProtKB:I3L9C8	ILK
UniProtKB:I3L9C0	LAPTM5
UniProtKB:A0A286ZRJ3	ETFA
UniProtKB:Q8HZW2	MYOC
UniProtKB:F1RR36	ADRA1B
UniProtKB:A0A286ZRI0	COPS7B
UniProtKB:F1RR40	FABP6
UniProtKB:A0A286ZRH6	TMEM88
UniProtKB:A0A287A8Y8	ACADS
UniProtKB:A0A287BS07	CANT1
UniProtKB:A0A286ZUM3	MFHAS1
UniProtKB:A0A286ZUM8	VCP
UniProtKB:F1RQU0	NFKBIE
UniProtKB:A0A287A8X4	PRMT5
UniProtKB:F1RR65	TBC1D13
UniProtKB:A0A5G2R9Q2	EIF3D
UniProtKB:A0A5G2R9Q5	MOB1B
UniProtKB:A0A287A988	CLIC3
UniProtKB:A0A287A985	ASPM
UniProtKB:F1RR72	GABRG2
UniProtKB:F1S2V4	HEY2
UniProtKB:F1RQV5	CDC42EP2
UniProtKB:F1S2V6	DTL
UniProtKB:F1RR77	DYNC2I2
UniProtKB:A0A287BRQ6	ATP6V1G3
UniProtKB:A0A286ZV06	SETDB1
UniProtKB:A0A287A972	SLC25A29
UniProtKB:F1S2W6	HINT3
UniProtKB:A0A286ZRD6	SYN3
UniProtKB:A0A286ZRD5	SPX
UniProtKB:F1RR89	RARS1
UniProtKB:A0A287BRR7	PSMA7
UniProtKB:A0A6R3G414	PCK1
UniProtKB:A0A5G2R9S6	GSTZ1
UniProtKB:P20460	EIF2S1
UniProtKB:F1RQX3	NEU1
UniProtKB:A0A287A962	FBXO2
UniProtKB:A0A287BRS7	INTS9
UniProtKB:A0A286ZV22	SIX4
UniProtKB:A0A286ZV24	PCGF5
UniProtKB:A0A5G2R9T7	CYB561
UniProtKB:A0A286ZUR0	TNRC18
UniProtKB:A0A5G2QY62	SLC25A12
UniProtKB:A0A287A947	C14H1orf198
UniProtKB:A0A480NCF5	PLCB1
UniProtKB:A0A287A945	SPIRE1
UniProtKB:F6Q8Z7	EIF4A2
UniProtKB:A0A287A8S0	LASP1
UniProtKB:A0A287BRU8	NOS2
UniProtKB:A0A286ZV43	SLC39A11
UniProtKB:A0A286ZV47	SLC25A23
UniProtKB:A0A286ZUS8	RDH10
UniProtKB:A0A287BRV6	CDC37L1
UniProtKB:P49666	RPL21
UniProtKB:A0A5G2QXW0	ARFGEF2
UniProtKB:A0A5G2QY82	SMURF1
UniProtKB:I3L979	ATG2A
UniProtKB:A0A286ZV63	PARP11
UniProtKB:A0A286ZV67	PDPK1
UniProtKB:A0A5K1U8N6	ARFGAP2
UniProtKB:I3L8U3	TRIM2
UniProtKB:A0A5G2R9Y0	TXNL4B
UniProtKB:A0A286ZV71	GUK1
UniProtKB:A0A287A907	CYP8B1
UniProtKB:I3L954	TKTL1
UniProtKB:Q2QLE3	TES
UniProtKB:Q2QLE2	CAV2
UniProtKB:F1SR66	EPHA4
UniProtKB:F6PWU7	TAP1
UniProtKB:I3L945	USP14
UniProtKB:I3L942	RPTOR
UniProtKB:A0A286ZV91	USP2
UniProtKB:F1RRA2	SPRY1
UniProtKB:A0A286ZQZ4	L2HGDH
UniProtKB:A0A286ZQY3	DAPK2
UniProtKB:A0A286ZQY1	DNAH5
UniProtKB:I3L920	CORO1C
UniProtKB:A0A287A8K1	ZBTB7A
UniProtKB:A0A286ZR95	MTM1
UniProtKB:I3L8P2	DCAF12
UniProtKB:I3L911	NKIRAS1
UniProtKB:A0A287BNZ9	PTPN2
UniProtKB:F1S3D6	RGS14
UniProtKB:F1S3D9	LOC100524609
RNAcentral:URS0000BC7512_9823	URS0000BC7512_9823
RNAcentral:URS0000EEC576_9823	URS0000EEC576_9823
RNAcentral:URS0000BCF7DB_9823	URS0000BCF7DB_9823
RNAcentral:URS0001977781_9823	URS0001977781_9823
RNAcentral:URS0001950F57_9823	URS0001950F57_9823
RNAcentral:URS0000C85657_9823	URS0000C85657_9823
RNAcentral:URS0001966EE8_9823	URS0001966EE8_9823
RNAcentral:URS000196188D_9823	URS000196188D_9823
RNAcentral:URS0000C72A8C_9823	URS0000C72A8C_9823
RNAcentral:URS0000BDD36F_9823	URS0000BDD36F_9823
RNAcentral:URS0001968B30_9823	URS0001968B30_9823
RNAcentral:URS000197B638_9823	URS000197B638_9823
UniProtKB:F2Z4X6	TOMM20
UniProtKB:F2Z5W6	LAMTOR1
UniProtKB:A4GR69	TCAP
UniProtKB:A0A287AAU4	SLC30A5
UniProtKB:B5KFA0	AADC
UniProtKB:D7RA34	ATG12
UniProtKB:D7RA31	WIPI2
UniProtKB:D7RA17	WDR45B
UniProtKB:X5FUA3	CISD1
UniProtKB:A0A287A271	HSPB3
UniProtKB:I3LT50	ESPN
UniProtKB:I3LDA7	B4GALT2
UniProtKB:I3LDD9	BLOC1S4
UniProtKB:P79324	RPL15
UniProtKB:Q4PS85	MYOZ1
UniProtKB:Q0MS45	PSEN2
UniProtKB:Q0MUU2	SMPX
UniProtKB:F6PTZ1	NPM2
UniProtKB:F6Q665	GABARAP
UniProtKB:F6QA36	ACTR2
UniProtKB:B9V4F0	ARF5
UniProtKB:B9TRW9	GNG12
UniProtKB:Q52QT8	CCNG1
UniProtKB:A5A778	PLDN
UniProtKB:A5A757	IKBKB
UniProtKB:B6CVL4	WDTC1
UniProtKB:B6CVD7	ERO1A
UniProtKB:P41367	ACADM
UniProtKB:B6DZ39	appl2
UniProtKB:M3V806	PRODH
UniProtKB:Q19QT9	TYW3
UniProtKB:I3LN50	EIF2B3
UniProtKB:Q197W4	CDK5
UniProtKB:I3LLI0	TNNI3
UniProtKB:A0A0E3KLW5	NUDT3
UniProtKB:M3UZA8	STK3
UniProtKB:A4Z6H1	ADSS
UniProtKB:P08132	ANXA4
UniProtKB:I3L5Q9	I3L5Q9
ChiTaRS:UBA52	UBA52
UniProtKB:A0A287AG55	TBC1D14
UniProtKB:K7GL56	RNF125
UniProtKB:K4P7U5	PLIN3
UniProtKB:F2Z5S4	LSM3
UniProtKB:F2Z5R8	TRAPPC6B
UniProtKB:F2Z5R5	PDCD10
UniProtKB:F2Z5N5	RPL26L1
UniProtKB:F2Z5N0	PSMA6
UniProtKB:F2Z5M4	S100A16
UniProtKB:F2Z5L7	PSMA1
UniProtKB:F2Z5J3	CNOT7
UniProtKB:F2Z5I7	AP1M1
UniProtKB:F2Z5I5	CSNK2A1
UniProtKB:F2Z5I0	GABARAPL2
UniProtKB:F2Z5H8	BTF3
UniProtKB:F2Z5H6	ATP6V0D1
UniProtKB:F2Z5F2	RAB10
UniProtKB:F2Z5D4	SYNCRIP
UniProtKB:F2Z5D0	SEC61A2
UniProtKB:F2Z4Y0	SNRPD3
UniProtKB:F2Z590	CNOT8
UniProtKB:F2Z570	RAB37
UniProtKB:F2Z568	RPL38
UniProtKB:F2Z567	RPL8
UniProtKB:F2Z562	TUBG1
UniProtKB:F2Z554	RPL30
UniProtKB:F2Z553	EIF1
UniProtKB:F2Z540	COPS5
UniProtKB:F2Z521	PAFAH1B1
UniProtKB:F2Z517	ARGLU1
UniProtKB:Q0Q043	NNAT
UniProtKB:B5SYT7	AMPD1
UniProtKB:Q864V5	FUNDC2
UniProtKB:P00371	DAO
UniProtKB:P00355	GAPDH
UniProtKB:B2MU85	JTB
UniProtKB:F1SF60	AGMO
UniProtKB:Q3HUX1	CD36
UniProtKB:Q6YT41	CCR5
UniProtKB:P04163	S100A10
UniProtKB:A0PFK5	CP alpha1
UniProtKB:D0G783	ODC1
UniProtKB:D0G6R5	PIGU
UniProtKB:R4JU57	LSm14A
UniProtKB:P04178	SOD1
UniProtKB:Q06AV0	NTF3
UniProtKB:Q06AU3	RAB3A
UniProtKB:Q06AT7	RHOF
UniProtKB:Q06AT6	RHOG
UniProtKB:Q06AT3	UCHL5
UniProtKB:Q6YBV4	DSPP
UniProtKB:A0PA01	PI-9
UniProtKB:D3Y4D8	PID1
UniProtKB:D0G0C9	CCT7
UniProtKB:D0G0C8	CCT2
UniProtKB:D0G0B2	0610007P14Rik
UniProtKB:Q75ZH4	CCR3
UniProtKB:D3K5M2	MIOS
UniProtKB:D3K5J5	SPEF1
UniProtKB:F1SK86	FKBP4
UniProtKB:F1SJT9	ZPR1
UniProtKB:I3LCM4	ATXN10
UniProtKB:F1SJT0	PCSK7
UniProtKB:F1SK45	AK3
UniProtKB:F1SJR5	PACSIN2
UniProtKB:I3LCT2	THEMIS
UniProtKB:F1SJG2	KANK1
UniProtKB:F1SJD2	APBA1
UniProtKB:F1SJA7	F1SJA7
UniProtKB:F1SJA2	NMRK1
UniProtKB:I3LDB7	NMD3
UniProtKB:I3LDC1	SDHB
UniProtKB:I3LDF4	ADA
UniProtKB:F1SJ92	PSTPIP1
UniProtKB:F1SIV3	ANP32A
UniProtKB:F1SIU9	PER2
UniProtKB:F1SJ51	SCAMP5
UniProtKB:F1SIS1	LRRC49
UniProtKB:I3LE14	CCDC58
UniProtKB:F1SJ21	CYB561D2
UniProtKB:F1SIM9	F1SIM9
UniProtKB:F1SIE4	UBL7
UniProtKB:F1SID9	CELF1
UniProtKB:F1SIC2	ACP2
UniProtKB:I3LEG2	PPP1R12C
UniProtKB:F1SHX9	L2HGDH
UniProtKB:F1SI95	LARGE2
UniProtKB:F1SI86	BOLL
UniProtKB:F1SI65	MAP1A
UniProtKB:F1SHU0	HIBADH
UniProtKB:F1SI44	TTBK2
UniProtKB:F1SHR6	HDHD5
UniProtKB:F1SHQ6	PEX26
UniProtKB:F1SHP6	MRPL39
UniProtKB:I3LES5	DUS2
UniProtKB:F1SHM1	CELF6
UniProtKB:I3LEV3	USP37
UniProtKB:F1SHE9	ICA1L
UniProtKB:F1SHD6	EEF1B2
UniProtKB:F1SHC1	LOC100127131
UniProtKB:I3L8C4	I3L8C4
UniProtKB:F1SUZ9	BTG4
UniProtKB:F1SUZ6	ALG9
UniProtKB:F1SUY6	RNF121
UniProtKB:F1SUY5	LOC100624852
UniProtKB:F1SV23	NDUFS5
UniProtKB:I3L8P8	I3L8P8
UniProtKB:F1SV00	COLCA2
UniProtKB:I3L8R9	PHKA1
UniProtKB:I3L8T8	NAA20
UniProtKB:F1SUK9	F1SUK9
UniProtKB:I3L8V8	AJUBA
UniProtKB:I3L986	I3L986
UniProtKB:F1SUH5	KCTD5
UniProtKB:F1SUG4	ELOB
UniProtKB:F1SUG3	VPS26A
UniProtKB:F1SUE3	PPA1
UniProtKB:F1SUC4	PTPDC1
UniProtKB:F1SUB8	CKAP2L
UniProtKB:F1SUB2	SGPL1
UniProtKB:F1SUA9	SLC29A3
UniProtKB:F1STV7	RCAN3
UniProtKB:F1SU72	DNAJC9
UniProtKB:F1STU0	LDLRAP1
UniProtKB:F1SU55	SYNPO2L
UniProtKB:F1SU50	F1SU50
UniProtKB:F1SU49	CHCHD1
UniProtKB:F1STS0	ZDHHC18
UniProtKB:F1SU28	LIMS1
UniProtKB:F1SU27	GCC2
UniProtKB:F1STQ1	SYTL1
UniProtKB:F1STP4	LOC100524034
UniProtKB:F1STN6	WASF2
UniProtKB:F1STL9	CEP295
UniProtKB:F1STG1	RNF149
UniProtKB:F1STE5	MRPL30
UniProtKB:F1STE0	MGAT4A
UniProtKB:F1STB9	TEX37
UniProtKB:F1ST87	CCIN
UniProtKB:F1ST62	NACAD
UniProtKB:I3L5J9	YTHDF2
UniProtKB:I3L648	SULT1C3
UniProtKB:I3L661	I3L661
UniProtKB:I3L5V7	GMFB
UniProtKB:I3L6D8	EIF4EBP1
UniProtKB:I3L6Z9	NAA80
UniProtKB:I3L7H4	LMNTD1
UniProtKB:I3L7L9	LOC100625711
UniProtKB:I3L7P7	ATOX1
UniProtKB:F1SVB0	CAPG
UniProtKB:F1SVA3	LOC100520618
UniProtKB:A4UTQ2	BTG3
UniProtKB:F1SSS8	RMDN3
UniProtKB:F1ST43	ACADVL
UniProtKB:F1SSQ5	SPAG16
UniProtKB:F1ST19	THEM5
UniProtKB:F1SSM1	AP5M1
UniProtKB:F1SSM0	EXOC5
UniProtKB:F1SSL6	PSMA3
UniProtKB:F1SSK3	TOMM20L
UniProtKB:F1SSH4	NUDCD3
UniProtKB:F1SSH3	CAMK2B
UniProtKB:F1SSD4	STX17
UniProtKB:F1SSB8	VPS41
UniProtKB:F1SSB1	LOC110255172
UniProtKB:F1SS77	ENSA
UniProtKB:F1SRV4	GSTK1
UniProtKB:F1SS43	JPH4
UniProtKB:F1SRR9	LOC100511166
UniProtKB:F1SS36	PPP1R3E
UniProtKB:F1SS22	MREG
UniProtKB:F1SRQ0	NDUFB2
UniProtKB:F1SRN5	CTNND2
UniProtKB:F1SRM3	RETREG1
UniProtKB:F1SRJ2	GNPTAB
UniProtKB:F1SRI0	TRAPPC2
UniProtKB:F1SRF1	KLHL40
UniProtKB:F1SRD7	CSDC2
UniProtKB:F1SRC7	EXOSC7
UniProtKB:F1SRB7	F1SRB7
UniProtKB:F1SRA0	F1SRA0
UniProtKB:F1SQY9	PIK3C2G
UniProtKB:F1SQX9	APOD
UniProtKB:F1SQW6	ERP27
UniProtKB:F1SQV2	GEMIN8
UniProtKB:F1SR69	SGPP2
UniProtKB:F1SR51	NCKAP1L
UniProtKB:F1SR48	PPP1R1A
UniProtKB:F1SQS3	CTPS2
UniProtKB:F1SQP4	NDUFA12
UniProtKB:F1SR02	GOLT1B
UniProtKB:F1SQL9	PEX13
UniProtKB:F1SQL4	VRK2
UniProtKB:F1SQK4	CCDC88A
UniProtKB:A1YPR8	XIAP
UniProtKB:F1SMV2	PDE6D
UniProtKB:F1SMU6	PIGN
UniProtKB:F1SN63	MYEF2
UniProtKB:F1SN58	SQOR
UniProtKB:I3LA19	TOGARAM1
UniProtKB:F1SMP2	PTPRD
UniProtKB:F1SN05	EIF3J
UniProtKB:F1SMM3	RANBP6
UniProtKB:F1SML9	RIC1
UniProtKB:F1SML4	SND1
UniProtKB:F1SMB2	DLAT
UniProtKB:I3LAB6	PSMA2
UniProtKB:F1SLZ5	COQ10A
UniProtKB:F1SLW7	RIMKLB
UniProtKB:F1SLW5	AICDA
UniProtKB:F1SM75	MYOM1
UniProtKB:F1SLU2	GTPBP8
UniProtKB:F1SLT1	MLF2
UniProtKB:F1SLS8	SLC35A5
UniProtKB:F1SLI2	F1SLI2
UniProtKB:F1SLH8	CCDC142
UniProtKB:I3LAY3	CDC25A
UniProtKB:F1SLF9	STAMBP
UniProtKB:F1SLF2	SFXN5
UniProtKB:F1SLE7	DYSF
UniProtKB:F1SLD2	FAM136A
UniProtKB:F1SLA7	SRPRB
UniProtKB:I3LBB2	VPS35
UniProtKB:I3LBC7	I3LBC7
UniProtKB:I3LBD3	TSSK4
UniProtKB:F1SKZ4	LOC100524713
UniProtKB:F1SL93	AMOTL2
UniProtKB:F1SKT5	TRIM23
UniProtKB:F1SKT4	TRAPPC13
UniProtKB:F1SL51	NMNAT3
UniProtKB:B4F450	UBL5
UniProtKB:F1SL40	DZIP3
UniProtKB:I3LC09	TIMM50
UniProtKB:F1SKQ7	GOLGA1
UniProtKB:F1SL05	DYRK4
UniProtKB:I3LBS8	SYNRG
UniProtKB:F1SKL8	GCAT
UniProtKB:F1SKJ5	EIF3D
UniProtKB:I3LC84	SULT1C4
UniProtKB:I3LBW6	SEPT10
UniProtKB:F1SKJ0	ARIH2
UniProtKB:F1SKI5	IMPDH2
UniProtKB:F1SKH5	ARHGAP9
UniProtKB:F1SKF9	DCTN2
UniProtKB:F1SJY1	ERGIC1
UniProtKB:I3L5E2	SNX17
UniProtKB:I3L5E7	RHOBTB1
UniProtKB:F1SQG6	GALK2
UniProtKB:F1SQA9	SEC13
UniProtKB:F1SQA3	TAMM41
UniProtKB:F1SPY4	LOC100624149
UniProtKB:F1SPW0	F1SPW0
UniProtKB:F1SQ73	IQCG
UniProtKB:F1SPT7	RBFOX2
UniProtKB:F1SPQ2	RIC8B
UniProtKB:F1SQ01	PRDX4
UniProtKB:F1SPN8	HYAL2
UniProtKB:F1SPI9	PMEL
UniProtKB:F1SPI0	CHCHD4
UniProtKB:F1SPF9	COPG1
UniProtKB:F1SPE8	HCLS1
UniProtKB:F1SP81	PLAA
UniProtKB:F1SP30	ACTL7B
UniProtKB:F1SP08	PTPN3
UniProtKB:F1SNZ6	SUCLG1
UniProtKB:F1SNZ1	LZTFL1
UniProtKB:F1SNT8	DCTN1
UniProtKB:F1SNT0	UBA5
UniProtKB:F1SNR2	MTMR10
UniProtKB:F1SNQ0	ATP9B
UniProtKB:F1SNL0	SPHKAP
UniProtKB:F1SNG9	F1SNG9
UniProtKB:F1SNE9	COPG2
UniProtKB:F1SND1	TXNDC8
UniProtKB:F1SMZ8	COQ10B
UniProtKB:F1SMZ7	HSPD1
UniProtKB:F1SMY1	TMX3
UniProtKB:A5GFQ0	RPL7L1
UniProtKB:P62197	PSMC5
UniProtKB:A0A287AZ91	LOC100739508
UniProtKB:A0A287AZD8	BCL2L13
UniProtKB:A0A287ATA8	MSI2
UniProtKB:A0A287B5J3	DNAL1
UniProtKB:A0A287B5P8	MAGI1
UniProtKB:A0A287ATQ7	A0A287ATQ7
UniProtKB:A0A287ATV8	A0A287ATV8
UniProtKB:A0A287B685	CTIF
UniProtKB:A0A287AUL4	SPATS2
UniProtKB:A0A287B758	TMEM87A
UniProtKB:A0A287B7R6	CLCN4
UniProtKB:A0A287AVW2	TSFM
UniProtKB:A0A287AWP1	FYCO1
UniProtKB:A0A287B923	RAB3C
UniProtKB:A0A287B997	ITSN2
UniProtKB:A0A287B9B0	NDUFS7
UniProtKB:A0A287B9H2	TRIM37
UniProtKB:A0A287B9L2	ELOVL7
UniProtKB:A0A287ALW8	SYN2
UniProtKB:A0A287B2C9	A0A287B2C9
UniProtKB:A0A287AQT5	MRPS22
UniProtKB:P49171	RPS26
UniProtKB:A0A287B4C4	MYRFL
UniProtKB:A0A287AT18	PSMA7
UniProtKB:A0A287B549	A0A287B549
UniProtKB:A0A287BA13	TMEM175
UniProtKB:A0A287BAW0	NDUFA5
UniProtKB:A0A287BDV7	LOC110255211
UniProtKB:A0A287AFW7	OTULIN
UniProtKB:A0A287AH35	SAMSN1
UniProtKB:A0A287AP43	USP28
UniProtKB:A0A287B284	PNPLA4
UniProtKB:A0A287BQT6	ZDHHC4
UniProtKB:A0A287BS85	OTOF
UniProtKB:A0A287BLP7	DHPS
UniProtKB:A0A287BLR6	POLRMT
UniProtKB:A0A287BM97	NUDT15
UniProtKB:A0A287BMB7	TUBA8
UniProtKB:A0A287BN36	RAB5C
UniProtKB:A0A287BN44	CCDC184
UniProtKB:A0A287BMW6	NDUFB11
UniProtKB:A0A287BIA7	LRRC61
UniProtKB:A0A287BIS8	TVP23B
UniProtKB:A0A287BIY7	LRBA
UniProtKB:A0A287BJQ6	PPP2R5D
UniProtKB:A0A287BK28	FGF11
UniProtKB:A0A287BFU9	LAMP3
UniProtKB:A0A287BH54	DZIP1L
UniProtKB:A0A287BGX2	NDST1
UniProtKB:A0A287BHE0	RSPH1
UniProtKB:A0A0M3KL54	MRPS18C
UniProtKB:A0A0M3KL53	MRPS14
UniProtKB:A1XQS1	PET100
UniProtKB:A1XQT4	COX8H
UniProtKB:C0LZL0	FSCN1
UniProtKB:O19085	TRIM10
UniProtKB:O19004	ARAF
UniProtKB:C9K505	CDK7
UniProtKB:E0YLM4	MANF
UniProtKB:A0A287A531	ANXA5
UniProtKB:A0A287A7P9	A0A287A7P9
UniProtKB:A0A287A886	ENTPD4
UniProtKB:A0A287A0Y6	TCAIM
UniProtKB:A0A287A1G6	HK1
UniProtKB:A0A287A1X8	TRIM35
UniProtKB:A0A287A2A7	A0A287A2A7
UniProtKB:A0A287A3U5	ARFGAP2
UniProtKB:A5GHL0	RAB22A
UniProtKB:A0A287ACS9	A0A287ACS9
UniProtKB:A0A287ACW9	TM6SF2
UniProtKB:A0A287A2M4	CRIP2
UniProtKB:A0A287ADX7	GRIPAP1
UniProtKB:A0A287AJ61	ANKRD13A
UniProtKB:A3RID9	NREP
UniProtKB:A0A286ZPV3	A0A286ZPV3
UniProtKB:A0A286ZQP7	MTMR9
UniProtKB:A0A286ZQS2	HRASLS5
UniProtKB:A0A286ZR98	A0A286ZR98
UniProtKB:A0A286ZQY9	RPE
UniProtKB:A0A286ZS41	LRRC75A
UniProtKB:A0A286ZS69	PSMB2
UniProtKB:A0A286ZT64	A0A286ZT64
UniProtKB:A0A286ZN35	SHMT1
UniProtKB:A0A286ZMX6	MT1D
UniProtKB:A0A286ZHX5	MOCS2
UniProtKB:A0A286ZWH0	CHODL
UniProtKB:A0A286ZWV4	PXYLP1
UniProtKB:A0A286ZWX4	ACOX1
UniProtKB:F1S3V9	LRRC41
UniProtKB:B1PHQ9	PLIN5
UniProtKB:F1RR62	KYAT1
UniProtKB:A0A287B311	AP3B1
UniProtKB:A0A287B300	VPS53
UniProtKB:A0A287B2L6	GRAMD4
UniProtKB:A0A287AQI8	A0A287AQI8
UniProtKB:A0A287B2H1	ABHD14A
UniProtKB:A0A287B2G5	RAB7B
UniProtKB:A0A287B2E6	SKIV2L
UniProtKB:A0A287B1Z3	PITPNM2
UniProtKB:A0A287APX2	GCC1
UniProtKB:A0A287B1V5	ACOT11
UniProtKB:A0A287AQ59	SNPH
UniProtKB:A0A287AQ56	LOC110262184
UniProtKB:A0A287B1S0	PLCB1
UniProtKB:A0A287B231	UBQLN1
UniProtKB:A0A287AQ12	PACSIN3
UniProtKB:A0A287APM5	MAPK9
UniProtKB:A0A287APK5	ATP2A1
UniProtKB:A0A287B1G7	SLC25A17
UniProtKB:A0A287B1E7	TMEM56
UniProtKB:A0A287B1E6	SLC17A2
UniProtKB:A0A287B0Y7	EPS15
UniProtKB:A0A287B0W8	ARHGAP18
UniProtKB:A0A287B186	VAPB
UniProtKB:A0A287AP56	LOC100517101
UniProtKB:A0A287B153	A0A287B153
UniProtKB:A0A287AP37	ARFRP1
UniProtKB:A0A287AP24	SPHK1
UniProtKB:A0A287B0P4	TPD52L2
UniProtKB:A0A287AF90	MRPL22
UniProtKB:A0A287AEW7	TWF1
UniProtKB:A0A287AF85	WWC1
UniProtKB:A0A287AER1	CELF5
UniProtKB:A0A287AF08	SELENOH
UniProtKB:A0A287AEG3	ARL11
UniProtKB:A0A287AEG0	CDC42BPB
UniProtKB:A0A287AEA2	PPIC
UniProtKB:A0A287ADZ8	LOC100739557
UniProtKB:A0A287ADX5	TIMM44
UniProtKB:A0A287AE62	TBCE
UniProtKB:A0A287AE42	ECH1
UniProtKB:A0A287ADR8	SLC27A4
UniProtKB:A0A287ACY5	SYNGR2
UniProtKB:A0A287AD88	AP4M1
UniProtKB:A0A287ACV3	DDX5
UniProtKB:A0A287AD49	MAPRE2
UniProtKB:A0A287AD14	TRIM7
UniProtKB:A0A287ACL1	SDF4
UniProtKB:A0A287ACJ7	S100A1
UniProtKB:A0A287ACH4	BCKDHA
UniProtKB:A0A287ACG3	LIPT1
UniProtKB:A0A287ACB9	A0A287ACB9
UniProtKB:A0A287ABY5	BICDL2
UniProtKB:A0A287AC70	ABHD5
UniProtKB:A0A287AC64	CNOT6L
UniProtKB:A0A287AC62	STMN4
UniProtKB:A0A287AC56	DGAT2
UniProtKB:A0A287ABT2	EIF2AK2
UniProtKB:A0A287ABS5	USP47
UniProtKB:A0A287AC32	MRPS5
UniProtKB:A0A287ABN9	ANKS1B
UniProtKB:A0A287ABD6	A0A287ABD6
UniProtKB:A0A287AAY1	PLIN2
UniProtKB:A0A287AB93	RAP1GAP
UniProtKB:A0A287AAU8	PXK
UniProtKB:A0A287AAT6	ZDHHC8
UniProtKB:A0A287AB49	MVD
UniProtKB:A0A287AAR8	CPEB3
UniProtKB:A0A287AB36	CNIH4
UniProtKB:A0A287AAM0	DYNLRB1
UniProtKB:A0A287AAL7	DVL3
UniProtKB:A0A287AAE5	CLBA1
UniProtKB:A0A287AAE2	QDPR
UniProtKB:A0A287AA99	PHYHIPL
UniProtKB:A0A287AA41	FBXO17
UniProtKB:A0A287AA35	MTRR
UniProtKB:A0A287AA21	ECHS1
UniProtKB:A0A287AA01	CLASP2
UniProtKB:A0A287B585	SRARP
UniProtKB:A0A287B580	PRC1
UniProtKB:A0A287ASV9	ESYT1
UniProtKB:A0A287B4T6	LOC102166104
UniProtKB:A0A287AST0	BOK
UniProtKB:A0A287ASS6	PLD4
UniProtKB:A0A287ASR1	PDE2A
UniProtKB:A0A287B4P7	RAB31
UniProtKB:A0A287AT02	A0A287AT02
UniProtKB:A0A287B4K8	GORASP1
UniProtKB:A0A287B4H3	A0A287B4H3
UniProtKB:A0A287B4G4	RAC1
UniProtKB:A0A287B4E4	ISPD
UniProtKB:A0A287B4A9	MLF1
UniProtKB:A0A287AS66	MIEF2
UniProtKB:A0A287B3S8	IDO2
UniProtKB:A0A287B3P4	ANKRD6
UniProtKB:A0A287ARP1	ITPR1
UniProtKB:A0A287ARL3	EXOC3L4
